Website,Employees,Total Funding,Stage,Year Founded,Organization Affiliation,Total Founders,Veteran Founders,Veteran Executives
"AgentHero",,k,"",2015,"Patriot Boot Camp",,,true
"Akouba Credit",,k,"",2015,"Bunker",,,true
"Andela",,k,"",2015,"Patriot Boot Camp",,,true
"AuditPad, Inc.",2,k,"",2013,"Patriot Boot Camp",2,1,true
"Avening Management and Technical Services, LLC",,k,"",2012,"Patriot Boot Camp",1,1,true
"Base Directory",4,Bootstrapped,"Pre Series A",2011,"Patriot Boot Camp",2,2,true
"Base of Fire",,k,"",2015,"Patriot Boot Camp",,,true
"Biao Skincare and Community Source",,k,"",2015,"Patriot Boot Camp",,,true
"CauseEngine",,k,"",2015,"Patriot Boot Camp",,,true
"CauseEngine",,k,"",2015,"Patriot Boot Camp",,,true
"Combat2Career",,k,"",2015,"Patriot Boot Camp",,,true
"Combat2Career",,k,"",2015,"Patriot Boot Camp",,,true
"Command Your Business",,k,"",2015,"Patriot Boot Camp",,,true
"Daddy's Deployed",,k,"",2015,"Patriot Boot Camp",,,true
"Demly",3,k,"",2015,"Patriot Boot Camp",3,2,true
"Demly",,k,"",2015,"Patriot Boot Camp",,,true
"DFSFUN",,k,"",2015,"Patriot Boot Camp",,,true
"Eagles Nest Communications LLC",,k,"",2015,"Patriot Boot Camp",,,true
"Evac2Go",,k,"",2015,"Patriot Boot Camp",,,true
"Fathom Intelligence",,k,"",2015,"Patriot Boot Camp",,,true
"FieldVine",,k,"",2015,"Patriot Boot Camp",2,1,true
"Flexspot",,k,"",2015,"Patriot Boot Camp",,,true
"GovBrain",,k,"",2015,"Patriot Boot Camp",,,true
"Green Box Batteries, LLC",,k,"",2015,"Patriot Boot Camp",,,true
"HandyBill",,k,"",2015,"Patriot Boot Camp",,,true
"Hire Our Hero",,k,"",2015,"Patriot Boot Camp",,,true
"Hirepurpose",,k,"",2015,"",,,true
"Hyprloco",5,1000k,"Seed",2013,"Patriot Boot Camp",,,
"iHeartCommerce Inc.",,k,"",2015,"Patriot Boot Camp",,,true
"Life360",,k,"",2015,"",,,true
"Liloe labs",,k,"",2015,"Patriot Boot Camp",,,true
"Lock-n-Load Java",,k,"",2015,"Patriot Boot Camp",,,true
"MilitaryMobile",,k,"",2015,"Patriot Boot Camp",,,true
"Mojo Marketplace",,k,"",2015,"Patriot Boot Camp",,,true
"myFinancialAnswers",,k,"",2015,"Patriot Boot Camp",,,true
"myFinancialAnswers",,k,"",2015,"Patriot Boot Camp",,,true
"NanoLumens",,k,"",2015,"",,,true
"Netizen Corporation",4,k,"",2014,"Patriot Boot Camp",1,1,true
"New Man Revolution",,k,"",2015,"Patriot Boot Camp",,,true
"Nexercise / Sworkit",,k,"",2015,"Patriot Boot Camp and Techstars",,,true
"NextGenJustice",,k,"",2015,"Patriot Boot Camp and Bunker",,,true
"PermitZone",,k,"",2015,"Patriot Boot Camp and Venture Hive",1,1,true
"Pigeonly",,k,"",2015,"Patriot Boot Camp",,,true
"Plated",,k,"",2015,"Techstars",,,true
"Plunk",,k,"",2013,"Patriot Boot Camp",2,1,true
"Pocket Square Heroes",,k,"",2015,"Patriot Boot Camp",,,true
"POLCO",6,k,"",2015,"Patriot Boot Camp",3,2,true
"Prepify",,k,"",2015,"Patriot Boot Camp",,,true
"Protenus",,k,"",2015,"Patriot Boot Camp",,,true
"Purpose Outfitters",,k,"",2015,"Patriot Boot Camp",,,true
"Relobase",,k,"",2015,"Patriot Boot Camp",,,true
"RideScout",,k,"",2015,"Bunker",,,true
"Robin",,k,"",2015,"Patriot Boot Camp",,,true
"Savy Ideas, Inc.",,k,"",2015,"Patriot Boot Camp",,,true
"ScopeBridge LLC",,k,"",2015,"Patriot Boot Camp",,,true
"Secor-MOC, LLC",,k,"",2015,"Patriot Boot Camp",,,true
"SenSanna Incorporated",,k,"",2015,"Patriot Boot Camp",,,true
"SixGen",,k,"",2015,"Patriot Boot Camp",,,true
"Sockwork & Purpose Outfitters",,k,"",2015,"Patriot Boot Camp",,,true
"SoloPro",,k,"",2015,"Patriot Boot Camp",,,true
"Sparked Systems",,k,"",2015,"Patriot Boot Camp",,,true
"SportsPhotos.com, Inc",,k,"",2015,"Patriot Boot Camp",,,true
"SRVD",,k,"",2015,"Patriot Boot Camp",,,true
"Stabilitas",,k,"",2015,"Patriot Boot Camp",,,true
"Strategic Response Initiatives",,k,"",2015,"Patriot Boot Camp",,,true
"StreetBuff Inc",,k,"",2015,"Patriot Boot Camp",,,true
"Study Sauce",,k,"",2015,"Patriot Boot Camp",,,true
"TapSpaces",,k,"",2015,"Patriot Boot Camp",,,true
"The CP Journal",,k,"",2015,"Patriot Boot Camp",,,true
"The Triumph Games",,k,"",2015,"Patriot Boot Camp",,,true
"Towel Burner",,k,"",2015,"Patriot Boot Camp",,,true
"True Blue Motorsport",,k,"",2015,"Patriot Boot Camp",,,true
"True Made Foods",,k,"",2015,"Patriot Boot Camp",,,true
"Trusker",,k,"",2015,"Patriot Boot Camp",,,true
"TurboPUP",,k,"",2015,"",,,true
"UltraPitch",,k,"",2015,"Patriot Boot Camp",,,true
"Unite US",,k,"",2015,"",,,true
"University Prosperity League",,k,"",2015,"Patriot Boot Camp",,,true
"Uvize",4,500k,"Pre Series A",2013,"Patriot Boot Camp",,,false
"Valence Labs",,k,"",2015,"Patriot Boot Camp",,,true
"Vertical Up Design",,k,"",2015,"Patriot Boot Camp",,,true
"VetBox",,k,"",2015,"Patriot Boot Camp",,,true
"VetEquity corporation",,k,"",2015,"Patriot Boot Camp",,,true
"Veterans List",1,k,"",2014,"Patriot Boot Camp",1,1,true
"Veteran Tested",,k,"",2015,"Patriot Boot Camp",,,true
"VetsForward",,k,"",2015,"Patriot Boot Camp",,,true
"Voxer",,k,"",2015,"",,1,true
"Wimage",,k,"",2015,"Patriot Boot Camp and Venture Hive",,,true

